1.251642554998397827e-01,-9.421380609273910522e-02,-4.731625318527221680e-02,-1.235564891248941422e-02,1.123171448707580566e-01,-7.095456719398498535e-01,-5.775902792811393738e-02,-4.342148900032043457e-01,2.824367284774780273e-01,2.138902842998504639e-01,-1.040702313184738159e-01,1.219356507062911987e-01,-8.604001998901367188e-02,-1.142832711338996887e-01,4.918750748038291931e-02,2.710994780063629150e-01,1.037919372320175171e-01,2.850879430770874023e-01,-2.289381474256515503e-01,-7.686984539031982422e-02,1.962950229644775391e-01,1.097104698419570923e-01,-5.982588976621627808e-03,1.159721836447715759e-01,-7.623812556266784668e-02,-2.651658058166503906e-01,7.569672912359237671e-02,2.840260565280914307e-01,1.302956044673919678e-01,7.119124382734298706e-02,4.129199683666229248e-02,-9.829455614089965820e-01,-4.667169973254203796e-02,1.927393078804016113e-01,-3.222040459513664246e-02,7.729933410882949829e-02,-2.873573005199432373e-01,-3.429249301552772522e-02,2.274303138256072998e-01,2.233683615922927856e-01,1.101407408714294434e-01,2.103953957557678223e-01,-9.005150794982910156e-01,-3.355820477008819580e-01,-5.103312134742736816e-01,1.001051589846611023e-01,4.627004638314247131e-02,1.749507188796997070e-01,1.211534366011619568e-01,-3.147391974925994873e-01,-3.265728428959846497e-02,1.870306953787803650e-02,-1.501448545604944229e-02,1.374136060476303101e-01,-3.606388568878173828e-01,1.087718978524208069e-01,-3.603860139846801758e-01,1.112598031759262085e-01,-1.017984095960855484e-02,-9.637486189603805542e-02,-6.852174997329711914e-01,-1.206031516194343567e-01,3.115989733487367630e-03,-4.602923616766929626e-02
1.095950976014137268e-01,-3.126882016658782959e-01,-1.501732617616653442e-01,-1.371368169784545898e-01,1.423568278551101685e-01,3.507735133171081543e-01,3.780171275138854980e-01,2.916278243064880371e-01,3.289923369884490967e-01,-1.023669019341468811e-01,-1.022965908050537109e-01,-4.818771779537200928e-01,-3.945913612842559814e-01,1.842461973428726196e-01,1.290414184331893921e-01,-1.668298542499542236e-01,1.448687165975570679e-01,-9.404233843088150024e-02,-1.412092745304107666e-01,1.992449015378952026e-01,2.371314018964767456e-01,-3.690750002861022949e-01,9.273209422826766968e-02,3.794465214014053345e-02,1.036951900459825993e-03,-1.810903996229171753e-01,1.979134082794189453e-01,-1.134011074900627136e-01,-3.435116261243820190e-02,-1.897766739130020142e-01,-3.950837254524230957e-02,-1.872198134660720825e-01,2.219412177801132202e-01,-2.174319624900817871e-01,2.506733238697052002e-01,-3.368482589721679688e-01,1.044680848717689514e-01,-1.151033416390419006e-01,2.872752249240875244e-01,-8.408122658729553223e-01,-5.266273617744445801e-01,2.305166274309158325e-01,5.189194902777671814e-02,-2.374871969223022461e-01,8.343832194805145264e-02,4.090722277760505676e-02,-5.625110864639282227e-01,-6.734315305948257446e-02,-2.318289130926132202e-01,-2.906067669391632080e-01,3.642504811286926270e-01,-1.496901214122772217e-01,5.734171867370605469e-01,-1.894880831241607666e-01,-6.005719304084777832e-01,3.436957001686096191e-01,-6.006007790565490723e-01,2.583398520946502686e-01,-5.356873869895935059e-01,6.274823099374771118e-02,-8.722578883171081543e-01,6.433878839015960693e-02,2.266748398542404175e-01,2.669503986835479736e-01
-1.149382963776588440e-01,8.973453938961029053e-02,-1.462892293930053711e-01,3.702423572540283203e-01,7.620057463645935059e-02,-5.998272448778152466e-02,9.042264521121978760e-02,-1.002698317170143127e-01,-2.213605046272277832e-01,-9.106280654668807983e-02,-3.727112710475921631e-01,2.655950374901294708e-02,-5.658600851893424988e-02,-7.118536829948425293e-01,-1.015240773558616638e-01,3.894325811415910721e-03,-7.633013301528990269e-04,-4.071242809295654297e-01,-3.016778826713562012e-02,3.283279836177825928e-01,-1.312853693962097168e-01,-7.669702172279357910e-01,-1.309107393026351929e-01,-5.912727117538452148e-02,-2.772182226181030273e-01,9.865513443946838379e-02,-5.374288558959960938e-01,-1.189863905310630798e-01,4.778991919010877609e-03,-8.521873503923416138e-02,-3.948252201080322266e-01,2.164894640445709229e-01,4.285394549369812012e-01,-9.624232053756713867e-01,-6.794303655624389648e-02,2.431172579526901245e-01,3.593325912952423096e-01,1.026460528373718262e-01,1.060943529009819031e-01,4.870313033461570740e-02,-1.813765615224838257e-01,-7.636911869049072266e-01,3.734569847583770752e-01,-4.420973062515258789e-01,2.692728340625762939e-01,-8.588428050279617310e-02,-4.481244981288909912e-01,-3.503278195858001709e-01,-2.581300139427185059e-01,-4.176473319530487061e-01,-2.744078934192657471e-01,2.234634757041931152e-01,-1.281158067286014557e-03,-6.549836993217468262e-01,1.750302910804748535e-01,5.573901534080505371e-02,-8.251227140426635742e-01,-9.601618647575378418e-01,1.460294127464294434e-01,1.078306660056114197e-01,-6.791511178016662598e-02,3.549180924892425537e-01,2.987252473831176758e-01,-9.428277611732482910e-01
4.424363672733306885e-01,-7.223799824714660645e-01,-7.020489126443862915e-02,-4.709682464599609375e-01,6.160781532526016235e-02,1.038855537772178650e-01,7.914128154516220093e-02,1.017534881830215454e-01,-1.300893723964691162e-01,-5.076073482632637024e-02,-5.546720027923583984e-01,6.949974596500396729e-02,-6.423511356115341187e-02,2.027146331965923309e-02,-2.342967391014099121e-01,1.999738961458206177e-01,-3.200350403785705566e-01,5.629092454910278320e-02,1.561277210712432861e-01,-2.253562025725841522e-02,5.012092739343643188e-02,1.636259853839874268e-01,1.098264381289482117e-01,-1.167428679764270782e-02,1.622142493724822998e-01,1.849985867738723755e-01,-2.250252850353717804e-02,1.429037153720855713e-01,6.286575645208358765e-02,-6.131662726402282715e-01,3.205326795578002930e-01,3.399970233440399170e-01,-1.178544640541076660e+00,3.579103946685791016e-01,1.712188571691513062e-01,2.934670448303222656e-01,-2.795735597610473633e-01,1.663329303264617920e-01,-1.134868338704109192e-02,2.504389882087707520e-01,2.398682832717895508e-01,2.209414094686508179e-01,2.754568159580230713e-01,3.011715710163116455e-01,-3.803063631057739258e-01,-9.355735778808593750e-02,-9.182910919189453125e-01,-3.553955629467964172e-02,8.566277474164962769e-02,2.011430561542510986e-01,4.038035869598388672e-01,-1.719382940791547298e-03,-3.465763330459594727e-01,-1.824246942996978760e-01,1.809746026992797852e-01,-2.476092427968978882e-01,4.584689438343048096e-01,2.738299071788787842e-01,1.969194114208221436e-01,-4.649183452129364014e-01,2.219726443290710449e-01,-3.287445381283760071e-02,-4.914495646953582764e-01,-4.918504133820533752e-02
-5.765028670430183411e-02,5.528373122215270996e-01,-2.976191341876983643e-01,2.179044038057327271e-01,-4.739246368408203125e-01,6.134520471096038818e-02,-6.979937851428985596e-02,-2.007183730602264404e-01,-4.179309606552124023e-01,1.959871351718902588e-01,1.664551347494125366e-01,-4.252631962299346924e-02,-3.467196226119995117e-01,3.465619683265686035e-01,-2.637467384338378906e-01,1.382962167263031006e-01,-3.715313598513603210e-02,-1.304074227809906006e-01,-2.408885806798934937e-01,1.082287952303886414e-01,1.679897606372833252e-01,3.987631797790527344e-01,-3.222051560878753662e-01,3.237989246845245361e-01,1.173604875802993774e-01,-9.924589656293392181e-03,4.358635284006595612e-03,1.915783733129501343e-01,-1.478820443153381348e-01,-3.996150195598602295e-02,6.934658437967300415e-02,-3.036173284053802490e-01,-3.008773326873779297e-01,-3.283234313130378723e-02,7.213144004344940186e-02,-7.627163082361221313e-02,-2.832168638706207275e-01,2.197821140289306641e-01,1.363015919923782349e-01,-1.934955865144729614e-01,9.757629036903381348e-02,9.065231680870056152e-02,-1.090358011424541473e-02,-5.006672143936157227e-01,-2.190679162740707397e-01,1.244226172566413879e-01,-6.663603335618972778e-02,-3.138726949691772461e-02,-7.374188303947448730e-02,-3.988550007343292236e-01,-7.393858581781387329e-02,-5.655429139733314514e-02,-4.586472809314727783e-01,4.512152820825576782e-02,-8.845489472150802612e-02,1.995939165353775024e-01,1.342869400978088379e-01,-2.123907804489135742e-01,-2.501942962408065796e-02,2.784253358840942383e-01,1.265586018562316895e-01,4.788603186607360840e-01,-2.044445872306823730e-01,3.184221982955932617e-01
-1.525257229804992676e-01,1.053661555051803589e-01,9.223373234272003174e-02,-2.772302180528640747e-02,-2.367418706417083740e-01,-7.238345593214035034e-02,-2.039159089326858521e-01,3.957612067461013794e-02,6.628598570823669434e-01,1.449469774961471558e-01,4.737206909339874983e-04,-1.878628041595220566e-03,-3.363828659057617188e-01,2.247374206781387329e-01,-5.917980074882507324e-01,-6.229685992002487183e-02,-3.742844462394714355e-01,7.256934046745300293e-02,-8.547411561012268066e-01,5.820806697010993958e-02,1.112718805670738220e-01,3.766464442014694214e-02,-8.562251925468444824e-01,2.131600230932235718e-01,-8.449460566043853760e-02,-1.150871161371469498e-02,-4.711181223392486572e-01,-1.181856691837310791e-01,-4.682866111397743225e-02,6.594166755676269531e-01,-2.033665180206298828e-01,-3.112763166427612305e-01,4.770261421799659729e-02,1.590488404035568237e-01,-2.453691214323043823e-01,-9.003711491823196411e-02,-2.433412708342075348e-02,-2.276206016540527344e-01,1.410633027553558350e-01,-1.490083485841751099e-01,-5.674767494201660156e-02,2.427955865859985352e-01,-1.001383811235427856e-01,-6.413904428482055664e-01,-5.169013142585754395e-01,-8.341306447982788086e-02,7.827894687652587891e-01,-5.949591845273971558e-02,2.130334973335266113e-01,9.339853376150131226e-02,1.733310222625732422e-01,-6.819759309291839600e-02,3.876640796661376953e-01,2.136204093694686890e-01,-1.247829943895339966e-01,-7.920217514038085938e-02,4.712973907589912415e-02,2.900802344083786011e-02,1.063958182930946350e-01,2.559214234352111816e-01,-3.141662776470184326e-01,2.632890641689300537e-01,-8.027530461549758911e-02,1.603494733572006226e-01
-1.058757770806550980e-02,-7.885819077491760254e-01,-6.352493911981582642e-02,2.239351272583007812e-01,-1.194445714354515076e-01,3.511444628238677979e-01,1.427001655101776123e-01,2.597786784172058105e-01,1.179865598678588867e-01,1.370445489883422852e-01,-7.405246496200561523e-01,5.658762902021408081e-02,-1.100764036178588867e+00,-3.384082615375518799e-01,2.453156411647796631e-01,1.239045336842536926e-01,9.514594823122024536e-02,-2.215428650379180908e-01,4.503389596939086914e-01,-3.000687435269355774e-02,5.325965210795402527e-02,1.038324907422065735e-01,-1.425315588712692261e-01,2.067437916994094849e-01,-2.623730301856994629e-01,-3.725761175155639648e-02,-1.044701859354972839e-01,3.884986937046051025e-01,-1.461822688579559326e-01,-1.336206346750259399e-01,2.253401130437850952e-01,3.012666106224060059e-01,-2.824610173702239990e-01,-3.541521430015563965e-01,-8.980206400156021118e-02,-2.482355386018753052e-01,3.162588477134704590e-01,-1.661889851093292236e-01,-1.583366394042968750e-01,-2.843343615531921387e-01,-6.052501797676086426e-01,3.308418691158294678e-01,3.048087656497955322e-02,9.802504628896713257e-02,1.670181900262832642e-01,3.831058740615844727e-02,-7.618492841720581055e-01,-4.519461095333099365e-02,5.661224126815795898e-01,-3.752587735652923584e-01,2.570982873439788818e-01,-2.363824844360351562e-01,2.240844257175922394e-02,4.861320182681083679e-02,-2.076923102140426636e-01,1.988470554351806641e-01,1.523839682340621948e-01,1.041667312383651733e-01,-5.316984057426452637e-01,-2.252295613288879395e-02,4.131244868040084839e-02,-5.383909344673156738e-01,-2.092671394348144531e-01,-6.347533464431762695e-01
-4.969020932912826538e-02,-5.618121474981307983e-02,-1.669527292251586914e-01,2.715434180572628975e-03,-3.273988887667655945e-02,6.559162735939025879e-01,5.048493146896362305e-01,2.103405892848968506e-01,-1.947051733732223511e-01,1.378391683101654053e-01,-3.692784532904624939e-02,-9.855164587497711182e-02,6.783603876829147339e-02,2.150264531373977661e-01,-9.713676571846008301e-02,1.617897897958755493e-01,1.486086845397949219e-01,-2.526000440120697021e-01,9.881637245416641235e-02,-2.923732250928878784e-02,-1.191600188612937927e-01,1.654028594493865967e-01,1.602322757244110107e-01,1.410373896360397339e-01,-9.401344507932662964e-02,6.039177179336547852e-01,1.067022308707237244e-01,2.444733828306198120e-01,-1.493016034364700317e-01,-3.357430174946784973e-02,-1.165500562638044357e-02,5.070301294326782227e-01,2.938040196895599365e-01,9.163545817136764526e-02,-1.445742100477218628e-01,-1.995807290077209473e-01,-5.203308910131454468e-02,8.888386934995651245e-02,1.596694588661193848e-01,-3.381789894774556160e-03,-1.490819305181503296e-01,6.055618636310100555e-03,2.595283687114715576e-01,5.230446811765432358e-03,1.301734335720539093e-02,4.415059387683868408e-01,-7.332208007574081421e-02,-7.386199198663234711e-03,2.239664644002914429e-01,4.430683553218841553e-01,-6.829141080379486084e-02,8.728910237550735474e-02,-1.060215756297111511e-01,1.684833765029907227e-01,4.234077334403991699e-01,5.102245882153511047e-02,1.309689432382583618e-01,8.919643610715866089e-02,-8.048492483794689178e-03,-3.648720383644104004e-01,7.985306978225708008e-01,-2.195253372192382812e-01,2.217026054859161377e-01,3.000693954527378082e-02
-1.923416554927825928e-01,-1.026789471507072449e-01,-9.325752407312393188e-02,-3.037626147270202637e-01,-6.964521855115890503e-02,2.769183516502380371e-01,-9.640307165682315826e-03,2.507817149162292480e-01,-8.049138784408569336e-01,-2.913900092244148254e-02,6.712099164724349976e-02,-1.041981652379035950e-01,-2.769759297370910645e-01,3.696275651454925537e-01,-3.040114939212799072e-01,-1.476608663797378540e-01,5.355596076697111130e-03,1.181107461452484131e-01,1.705842018127441406e-01,5.585860460996627808e-02,1.060415655374526978e-01,2.458239495754241943e-01,9.142918139696121216e-02,1.623330563306808472e-01,1.364827752113342285e-01,9.027351438999176025e-02,2.023437917232513428e-01,1.777792423963546753e-01,6.747912615537643433e-02,-5.947596430778503418e-01,4.310115873813629150e-01,1.198093742132186890e-01,-3.917436897754669189e-01,1.383677572011947632e-01,-2.528406381607055664e-01,4.636492580175399780e-02,-1.612516045570373535e-01,1.655235141515731812e-01,9.143152087926864624e-02,-1.421221494674682617e-01,-2.576782703399658203e-01,4.389560520648956299e-01,2.147534936666488647e-01,-2.409731596708297729e-01,-1.467198431491851807e-01,2.697035372257232666e-01,-4.691183269023895264e-01,5.864706635475158691e-02,1.192152351140975952e-01,5.132611095905303955e-02,-2.848347462713718414e-02,-3.801476955413818359e-02,-4.999187290668487549e-01,1.327358335256576538e-01,-6.172262504696846008e-02,3.449707031250000000e-01,8.099517226219177246e-02,1.856629252433776855e-01,-1.346779614686965942e-01,-2.171417623758316040e-01,-3.206618502736091614e-02,-1.954365968704223633e-01,-3.774682059884071350e-02,4.085814952850341797e-01
1.346126794815063477e-01,1.703468412160873413e-01,3.717878088355064392e-02,-2.795885205268859863e-01,2.881931960582733154e-01,-1.989415287971496582e-01,-5.578759312629699707e-01,-2.600192427635192871e-01,-2.478270977735519409e-01,-7.409639656543731689e-02,-1.016052588820457458e-01,1.256076544523239136e-01,2.908732295036315918e-01,6.743146479129791260e-02,-3.915461525321006775e-02,3.118577972054481506e-02,2.051669359207153320e-02,-1.128255738876760006e-03,1.761372834444046021e-01,-1.596871167421340942e-01,-1.171038970351219177e-01,-1.869747936725616455e-01,1.029288470745086670e-01,-2.026198059320449829e-01,1.272590309381484985e-01,-7.572691440582275391e-01,-7.882835268974304199e-01,2.206547558307647705e-01,1.034300699830055237e-01,1.787010580301284790e-01,-1.760642416775226593e-02,-7.402475476264953613e-01,-4.236775040626525879e-01,-1.787599325180053711e-01,9.895829111337661743e-02,-8.451799154281616211e-01,-3.579300642013549805e-01,1.884378492832183838e-01,-4.406436383724212646e-01,1.330210417509078979e-01,3.963405787944793701e-01,1.592165678739547729e-01,-9.738642722368240356e-03,7.015334814786911011e-02,3.450435996055603027e-01,-3.509108722209930420e-01,-2.230457812547683716e-01,1.997177749872207642e-01,-4.517832398414611816e-01,-3.794396221637725830e-01,-4.912075400352478027e-01,2.309776693582534790e-01,-8.756650686264038086e-01,-6.150907278060913086e-01,-1.062842532992362976e-01,3.223828971385955811e-01,-1.011858463287353516e+00,3.327317237854003906e-01,2.924219071865081787e-01,-4.396242089569568634e-03,1.859643012285232544e-01,-3.387198150157928467e-01,-8.033602833747863770e-01,-2.733430266380310059e-01
-2.971897423267364502e-01,-4.809760022908449173e-03,1.508835051208734512e-02,-1.396376639604568481e-01,-6.999228894710540771e-02,-2.661045491695404053e-01,1.489030271768569946e-01,2.940176427364349365e-01,1.237908937036991119e-02,1.107826903462409973e-01,3.644119203090667725e-01,1.026138216257095337e-01,-3.315532505512237549e-01,9.817681461572647095e-02,-1.603152602910995483e-01,-4.173150751739740372e-03,1.862413436174392700e-01,-1.676469594240188599e-01,-1.266644001007080078e-01,1.062861531972885132e-01,-1.257313638925552368e-01,-8.865678310394287109e-02,-1.586614996194839478e-01,2.110395729541778564e-01,-8.115942031145095825e-02,3.181464970111846924e-02,2.564646899700164795e-01,-8.016783744096755981e-02,-1.248251572251319885e-01,-8.479388058185577393e-02,2.976734191179275513e-02,-4.768081307411193848e-01,3.680051565170288086e-01,1.069257482886314392e-01,-1.015706211328506470e-01,1.621900349855422974e-01,8.966977149248123169e-02,4.531074687838554382e-02,2.243472784757614136e-01,-3.523433953523635864e-02,-9.944751858711242676e-02,-4.164502024650573730e-01,-2.002598792314529419e-01,-8.689295500516891479e-02,-5.312801003456115723e-01,2.955206334590911865e-01,-2.359295934438705444e-01,3.482109308242797852e-01,-2.331095337867736816e-01,-2.624069154262542725e-01,-5.007044672966003418e-01,-1.357803046703338623e-01,5.391792580485343933e-02,3.291352391242980957e-01,-1.701586991548538208e-01,1.070259585976600647e-01,1.189339607954025269e-01,6.266946438699960709e-03,-1.424538493156433105e+00,-1.380380243062973022e-01,-4.232751131057739258e-01,2.220358327031135559e-02,3.661420047283172607e-01,8.533937484025955200e-02
5.781910419464111328e-01,-5.087297558784484863e-01,4.480300098657608032e-02,-6.416121721267700195e-01,7.120200991630554199e-02,1.698813587427139282e-01,5.220027640461921692e-02,3.116743452847003937e-02,-6.231355071067810059e-01,-1.376755833625793457e-01,-1.330397129058837891e+00,-2.016830295324325562e-01,1.934348195791244507e-01,3.411819413304328918e-02,-7.427138686180114746e-01,2.297447174787521362e-01,2.679456723853945732e-03,1.148400604724884033e-01,-1.031643822789192200e-01,3.462148010730743408e-01,-5.645113810896873474e-02,-3.535483479499816895e-01,1.335281692445278168e-02,-1.929450035095214844e-01,-1.839186996221542358e-02,8.562667295336723328e-03,-9.059511423110961914e-01,3.743196129798889160e-01,3.171407058835029602e-02,-5.155438184738159180e-01,-9.270268678665161133e-02,6.385147571563720703e-01,-3.899713456630706787e-01,-2.789983451366424561e-01,-1.989873647689819336e-01,3.133558854460716248e-02,3.017613589763641357e-01,1.458412259817123413e-01,1.345056593418121338e-01,5.657412484288215637e-02,-1.583733260631561279e-01,2.523121535778045654e-01,1.774917840957641602e-01,5.005183443427085876e-02,-1.798239201307296753e-01,-2.139933966100215912e-02,-5.676211118698120117e-01,1.160129979252815247e-01,6.749824434518814087e-02,1.549385190010070801e-01,3.862923383712768555e-01,2.479242682456970215e-01,-8.716776371002197266e-01,-2.836716175079345703e-01,4.011463522911071777e-01,1.775665879249572754e-01,-3.047543391585350037e-02,-9.878725744783878326e-03,2.120325118303298950e-01,-5.769520252943038940e-02,5.198966860771179199e-01,-1.967118531465530396e-01,-3.186728954315185547e-01,-5.745211150497198105e-03
-4.284265264868736267e-02,-4.912529140710830688e-02,3.989975750446319580e-01,-4.675246775150299072e-01,-2.409246563911437988e-01,2.271544001996517181e-02,2.118557244539260864e-01,1.875098794698715210e-01,-4.024124145507812500e-01,-3.423708677291870117e-01,-2.567601501941680908e-01,4.909707605838775635e-02,-2.130510360002517700e-01,5.585474148392677307e-02,-8.266652226448059082e-01,-8.481794968247413635e-03,3.858868479728698730e-01,1.138774007558822632e-01,-2.449598014354705811e-01,1.469458639621734619e-01,1.421860903501510620e-01,5.955477803945541382e-02,-3.396603167057037354e-01,3.660807386040687561e-02,3.999118506908416748e-02,3.614980876445770264e-01,-4.990300536155700684e-01,2.946873195469379425e-02,-2.599394023418426514e-01,-7.617835998535156250e-01,-6.567473988980054855e-03,2.151352465152740479e-01,1.666268706321716309e-01,1.587681621313095093e-01,2.517912983894348145e-01,1.808803826570510864e-01,-1.757320165634155273e-01,3.169893473386764526e-02,2.140551805496215820e-01,2.664352655410766602e-01,-3.613668084144592285e-01,9.119828790426254272e-02,-2.168398946523666382e-01,-4.159651398658752441e-01,-7.074345946311950684e-01,6.109223887324333191e-02,-1.192598193883895874e-01,5.974155291914939880e-02,2.221805304288864136e-01,2.353000491857528687e-01,4.990902543067932129e-02,1.171053647994995117e-01,-1.383110433816909790e-01,2.107382118701934814e-01,-1.981893032789230347e-01,1.166175827383995056e-01,2.292083203792572021e-02,8.592964708805084229e-02,1.175473779439926147e-01,-2.388469576835632324e-01,1.908410936594009399e-01,-9.267997741699218750e-02,3.408260643482208252e-02,-7.062215358018875122e-02
1.386822164058685303e-01,-4.550269842147827148e-01,4.536314606666564941e-01,1.315652579069137573e-01,6.499620527029037476e-02,-2.952705323696136475e-01,-6.574577838182449341e-02,-1.120614036917686462e-01,-1.193891242146492004e-01,1.780652068555355072e-02,-1.675050407648086548e-01,2.108453959226608276e-01,-2.798375487327575684e-01,2.504253387451171875e-01,2.160458266735076904e-01,4.331351220607757568e-01,9.143546968698501587e-02,1.784776151180267334e-01,2.696871198713779449e-02,2.023564428091049194e-01,3.605091273784637451e-01,4.597224891185760498e-01,4.204895347356796265e-03,-5.538459867238998413e-02,-1.371434777975082397e-01,-2.059532552957534790e-01,4.931148514151573181e-02,3.864412009716033936e-01,1.812115758657455444e-01,2.844480276107788086e-01,9.960690140724182129e-02,-1.049690842628479004e+00,-1.849875599145889282e-01,-2.523740828037261963e-01,-6.836089491844177246e-02,-1.115001644939184189e-02,-2.785722315311431885e-01,7.402688264846801758e-02,1.396548748016357422e-01,2.314975112676620483e-01,7.342580705881118774e-02,-8.204130083322525024e-02,-1.022890284657478333e-01,-1.394412517547607422e-01,1.022062376141548157e-01,-1.077870279550552368e-01,-4.630288183689117432e-01,-3.023843467235565186e-01,-3.994304314255714417e-02,-6.964003443717956543e-01,-2.546077072620391846e-01,1.960066705942153931e-01,-2.601999938488006592e-01,1.771162003278732300e-01,-1.008973836898803711e+00,-1.745966225862503052e-01,-4.445212706923484802e-02,2.529048323631286621e-01,-4.701958224177360535e-02,9.916134178638458252e-02,-1.096325278282165527e+00,-1.508729457855224609e-01,-8.933537453413009644e-02,9.984192252159118652e-02
-5.364593863487243652e-01,2.891429960727691650e-01,9.638874977827072144e-02,-1.297447979450225830e-01,-6.396209448575973511e-02,-5.617551207542419434e-01,-5.661842226982116699e-01,-2.224481403827667236e-01,1.706451773643493652e-01,-9.804655313491821289e-01,2.610904574394226074e-01,-1.349645406007766724e-01,6.054980680346488953e-02,-3.113722205162048340e-01,-7.500997185707092285e-02,-6.052858233451843262e-01,-2.582027316093444824e-01,9.647750854492187500e-02,2.573581226170063019e-02,1.037053167819976807e-01,-7.075116038322448730e-01,-5.166335105895996094e-01,6.233732681721448898e-03,-1.768272072076797485e-01,1.195226609706878662e-01,-2.511529624462127686e-01,1.237422227859497070e-01,-5.366803407669067383e-01,8.680699020624160767e-02,2.458672821521759033e-01,-1.821466982364654541e-01,-3.800339996814727783e-01,-3.372744023799896240e-01,-7.901641130447387695e-01,1.975926160812377930e-01,1.927993446588516235e-01,2.852365374565124512e-01,2.172160297632217407e-01,8.971359580755233765e-02,2.039438486099243164e-02,2.944558262825012207e-01,-4.216629564762115479e-01,1.356807500123977661e-01,1.677432805299758911e-01,1.621477603912353516e-01,1.975203901529312134e-01,1.346819940954446793e-02,9.456663578748703003e-02,3.702209889888763428e-01,-3.502041697502136230e-01,-1.208122014999389648e+00,2.050802260637283325e-01,-6.533930897712707520e-01,-2.220389246940612793e-02,-5.462346673011779785e-01,-4.347419738769531250e-02,3.532320261001586914e-01,-6.868512034416198730e-01,2.410369217395782471e-01,4.751796424388885498e-01,-4.398582279682159424e-01,-1.444154977798461914e-01,5.143895000219345093e-02,1.019138097763061523e-01
1.229536458849906921e-01,-2.600070238113403320e-01,4.001450538635253906e-02,3.550110757350921631e-01,2.130004018545150757e-01,-2.682903707027435303e-01,-2.339628040790557861e-01,-5.820648279041051865e-03,1.460299640893936157e-01,1.426126901060342789e-02,3.997316062450408936e-01,8.466473966836929321e-02,-7.778288424015045166e-02,-4.326948821544647217e-01,2.042326927185058594e-01,1.045261994004249573e-01,4.219894111156463623e-01,1.765331923961639404e-01,1.449169665575027466e-01,1.435605585575103760e-01,1.631333231925964355e-01,-2.139071673154830933e-01,3.562476634979248047e-01,-1.576321385800838470e-02,5.398527160286903381e-02,-7.661630958318710327e-02,3.294188901782035828e-02,-4.877457767724990845e-02,8.593323826789855957e-02,4.882864952087402344e-01,-5.378099679946899414e-01,2.120612859725952148e-01,1.587311550974845886e-02,-1.934456080198287964e-01,-5.186553299427032471e-02,-2.671746015548706055e-01,-3.768390417098999023e-02,-4.169642552733421326e-02,5.350023508071899414e-02,-8.476601541042327881e-02,1.753643527626991272e-02,-1.667031049728393555e-01,-1.340361982583999634e-01,8.431787043809890747e-02,-1.088199242949485779e-01,-4.832244664430618286e-02,1.272980123758316040e-01,2.250524610280990601e-01,6.879445910453796387e-02,-8.212842941284179688e-01,-5.540055632591247559e-01,-2.496692836284637451e-01,1.872739791870117188e-01,1.473712921142578125e-01,2.917715609073638916e-01,5.531918630003929138e-02,-1.817920804023742676e-01,-6.141255795955657959e-02,-3.923482596874237061e-01,-5.424613505601882935e-02,2.240141630172729492e-01,4.977961629629135132e-02,3.209739327430725098e-01,-6.533249020576477051e-01
-2.603688836097717285e-02,-2.575423419475555420e-01,-5.036956071853637695e-01,3.152650548145174980e-03,1.309766471385955811e-01,5.759752988815307617e-01,-1.348713338375091553e-01,5.038056373596191406e-01,-1.638329774141311646e-01,-5.843838304281234741e-02,2.973513491451740265e-02,-2.107314169406890869e-01,-2.588343322277069092e-01,-5.107951760292053223e-01,1.742737144231796265e-01,-1.183578297495841980e-01,1.891710013151168823e-01,-1.477095484733581543e-01,2.077827155590057373e-01,2.772194743156433105e-01,-4.418660104274749756e-01,4.363828003406524658e-01,2.156664617359638214e-02,-1.941215842962265015e-01,-2.099093422293663025e-02,2.695460319519042969e-01,3.093647770583629608e-02,3.383589386940002441e-01,-5.857346579432487488e-02,2.573605068027973175e-02,-8.488553166389465332e-01,2.492789775133132935e-01,-9.095755964517593384e-02,-1.728179752826690674e-01,3.673477098345756531e-02,4.429266750812530518e-01,6.745468974113464355e-01,-2.163107544183731079e-01,1.027863025665283203e-01,-3.948459923267364502e-01,1.022704392671585083e-01,-1.188754513859748840e-01,-1.558932214975357056e-01,3.455055058002471924e-01,4.480346664786338806e-02,2.034132331609725952e-01,3.452281281352043152e-02,-5.811495240777730942e-03,-2.432674765586853027e-01,-2.945742309093475342e-01,-2.606419920921325684e-01,1.500546485185623169e-01,1.570149883627891541e-02,1.263458579778671265e-01,-2.326949983835220337e-01,-4.686181247234344482e-02,3.163528144359588623e-01,-2.854902148246765137e-01,1.532207131385803223e-01,2.189104408025741577e-01,3.676300942897796631e-01,-2.015028297901153564e-01,2.155478857457637787e-02,-1.700334548950195312e-01
